KEYWORD,LABEL,FILE_NAME,CREATED_DATE,UPDATED_DATE,CREATED_BY,UPDATED_BY
EMPLOYEE_NAME,EMPLOYEE_NAME,MASTER,25/07/2022 08:55,28/07/2022 09:33,Admin,admin3
HIRE_DATE,HIRE_DATE,MASTER,25/07/2022 08:57,28/08/2022 09:55,Admin,admin
POSITION_TITLE,POSITION_TITLE,MASTER,25/07/2022 08:57,20/09/2022 08:59,Admin,admin
ACCOUNTNO,ACCOUNTNO,MASTER,25/07/2022 09:00,,Admin,
DATE_OF_BIRTH,DATE_OF_BIRTH,MASTER,25/07/2022 09:00,28/07/2022 15:35,Admin,admin3
GRADE,GRADE,MASTER,25/07/2022 09:01,,Admin,
MARITAL_STATUS,MARITAL_STATUS,MASTER,25/07/2022 09:01,,Admin,
ANNUAL,ANNUAL,MASTER,25/07/2022 09:01,,Admin,
SICK,SICK,MASTER,25/07/2022 09:01,,Admin,
CPR_NO,CPR_NO,MASTER,25/07/2022 09:02,28/08/2022 09:55,Admin,admin
CAR_ALLOW,CAR_ALLOW,PAYROLL,25/07/2022 10:53,28/08/2022 08:13,admin,admin
EMPLOYEE_NO,CPR_NO,PAYROLL,,,,
TRANSPORT_ALLOW,TRANSPORT_ALLOW,PAYROLL,26/07/2022 10:50,,Admin,
COMMUNICATION_ALLOW,COMMUNICATION_ALLOW,PAYROLL,26/07/2022 10:51,28/08/2022 09:22,Admin,admin
LIVING_STD_ALLOW,LIVING_STD_ALLOW,PAYROLL,26/07/2022 10:52,28/08/2022 09:22,Admin,admin
SOCIAL_ALLOW,SOCIAL_ALLOW,PAYROLL,26/07/2022 10:52,27/08/2022 16:19,Admin,admin
HOUSING_ALLOW,HOUSING_ALLOW,PAYROLL,26/07/2022 10:53,28/08/2022 08:13,Admin,admin
SPECIAL_ALLOW,SPECIAL_ALLOW,PAYROLL,26/07/2022 10:53,,Admin,
SOCIAL_PEN_FUND_CONTRIP_DED,SOCIAL_PEN_FUND_CONTRIP_DED,PAYROLL,26/07/2022 10:54,,Admin,
PENSION_FUND_CONTRIPUTION_DED,PENSION_FUND_CONTRIPUTION_DED,PAYROLL,26/07/2022 10:54,,Admin,
REGULAR_OVERTIME,REGULAR_OVERTIME,PAYROLL,26/07/2022 10:54,28/08/2022 08:21,Admin,admin
HOLIDAY_OVERTIME,HOLIDAY_OVERTIME,PAYROLL,26/07/2022 10:54,,Admin,
UNEMPLOYMENT_INSUR_DED,UNEMPLOYMENT_INSUR_DED,PAYROLL,26/07/2022 10:55,,Admin,
SOCIAL,SOCIAL,MASTER,26/07/2022 10:56,,Admin,
SPECIAL,SPECIAL,MASTER,26/07/2022 10:56,,Admin,
BASIC_RATE,BASIC_RATE,MASTER,26/07/2022 10:56,28/08/2022 09:56,Admin,admin
CPR,CPR_NO,MASTER,26/07/2022 16:16,28/08/2022 09:58,admin,admin
SOCIAL_PFC_DED,SOCIAL_PEN_FUND_CONTRIP_DED,PAYROLL,27/07/2022 14:03,,admin3,
CAR_ALLOWANCE,CAR_ALLOW,PAYROLL,27/08/2022 16:39,,admin,
HOUSING_ALLOWANCE,HOUSING_ALLOW,PAYROLL,27/08/2022 16:40,,admin,
PEN_FUND_CONT_DED,PENSION_FUND_CONTRIPUTION_DED,PAYROLL,27/08/2022 16:42,,admin,
HOLIDY_OVERTIME,HOLIDAY_OVERTIME,PAYROLL,27/08/2022 16:43,,admin,
UNEMPLOYMENT_INSURANCE_DED,UNEMPLOYMENT_INSUR_DED,PAYROLL,27/08/2022 16:45,,admin,
SOCIAL_ALLOWANCE,SOCIAL_ALLOW,PAYROLL,28/08/2022 08:17,,admin,
ID_NO,CPR_NO,MASTER,28/08/2022 10:19,,admin,
ID,CPR_NO,MASTER,28/08/2022 10:24,,admin,
CURRENT_GRADE,GRADE,MASTER,28/08/2022 12:53,,admin,
HIRE,HIRE_DATE,MASTER,28/08/2022 14:14,,admin,
ACCOUNT_NO,ACCOUNTNO,MASTER,29/08/2022 09:50,,admin,
NATIONALITY,NATIONALITY,MASTER,,,,
ID_NO,CPR_NO,PAYROLL,04/09/2022 12:26,,admin,
HOLIDAY_OT_HOURS,HOLIDAY_OT_HOURS,PAYROLL,,,,
REGULAR_OT_HOURS,REGULAR_OT_HOURS,PAYROLL,,,,
POSITION,POSITION_TITLE,MASTER,22/09/2022 09:05,,admin,
CPR_NUMBER,CPR_NO,MASTER,25/09/2022 09:18,,admin,
CPR_NO,CPR_NO,PAYROLL,,,,
BIRTHDAY,DATE_OF_BIRTH,MASTER,04/10/2022 10:26,,admin,
BASIC_SALARY,BASIC_SALARY,PAYROLL,,,,
BASIC_PAID,BASIC_SALARY,PAYROLL,06/10/2022 08:29,,admin,
EMPLOYEE_NUMBER,CPR_NO,PAYROLL,19/10/2022 11:51,,admin,
EMPLOYEE_NUMBER,CPR_NO,MASTER,19/10/2022 11:52,,admin,
DIRECTORATE,DIRECTORATE,MASTER,,,,
CATEGORY,CATEGORY,MASTER,,,,
UNDEFINED,POSITION_TITLE,MASTER,31/10/2022 09:50,,admin,
